Company Name ,Duration,Seed,Series A,Operational Cost,Total Fund,Revenue,Profit,Userbase,Daily Active User,ROE,Net Profit Margin,Valuation,,
Nagad,2.5,,,495405,3050000,525205,29800,149600,50864,,6%,3079800,,
Nagad,2.5,,,495405,3050000,525205,29800,149600,50864,,6%,3079800,,
Nagad,2.5,,,495405,3050000,525205,29800,149600,50864,,6%,3079800,,
Nagad,2.5,,,495405,3050000,525205,29800,149600,50864,,6%,3079800,,
Nagad,2.5,,,495405,3050000,525205,29800,149600,50864,,6%,3079800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3,,,515405,3550000,555205,39800,162651,55301.34,,7%,3589800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Nagad,3.5,,,555405,4050000,575205,19800,180050,61217,,3%,4069800,,
Bkash,0,1050000,,490500,1500000,600000,109500,30500,23790,,18%,1609500,,
Bkash,0,1050000,,490500,1500000,600000,109500,30500,23790,,18%,1609500,,
Bkash,0,1050000,,490500,1500000,600000,109500,30500,23790,,18%,1609500,,
Bkash,0,1050000,,490500,1500000,600000,109500,30500,23790,,18%,1609500,,
Bkash,0,1050000,,490500,1500000,600000,109500,30500,23790,,18%,1609500,,
Bkash,0,1050000,,490500,1500000,600000,109500,30500,23790,,18%,1609500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,0.5,,1500000,550500,2000000,650000,99500,51344,40048.32,,15%,2099500,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1,,,590500,2500400,675000,84500,77610,60535.8,,13%,2584900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,1.5,,,620500,5000400,905000,284500,93899,73241.22,,31%,5284900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2,,,750500,7000400,785000,34500,129600,101088,,4%,7034900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,2.5,,,820500,7500400,805000,-15500,166542,129902.76,,-2%,7484900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1355000,504500,198388,154742.64,,37%,8504900,,
Bkash,3,,,850500,8000400,1695000,844500,198388,154742.64,,50%,8844900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,1695000,794500,215700,168246,,47%,10794900,,
Bkash,3.5,,,900500,10000400,985000,84500,215700,168246,,9%,10084900,,
Bkash,4,,,1000500,15000400,2285000,1284500,255477,199272.06,,56%,16284900,,
Bkash,4,,,1000500,15000400,2285000,1284500,255477,199272.06,,56%,16284900,,
Bkash,4,,,1000500,15000400,2285000,1284500,255477,199272.06,,56%,16284900,,
Bkash,4,,,1000500,15000400,2285000,1284500,255477,199272.06,,56%,16284900,,
Bkash,4,,,1000500,15000400,2285000,1284500,255477,199272.06,,56%,16284900,,
Bkash,4.5,,,1500500,18000400,2285000,784500,277130,216161.4,,34%,18784900,,
Bkash,4.5,,,1500500,18000400,2285000,784500,277130,216161.4,,34%,18784900,,
Bkash,4.5,,,1500500,18000400,2285000,784500,277130,216161.4,,34%,18784900,,
Bkash,4.5,,,1500500,18000400,2285000,784500,277130,216161.4,,34%,18784900,,
Bkash,4.5,,,1500500,18000400,2285000,784500,277130,216161.4,,34%,18784900,,
Rocket,0,1134000,,175000,2835000,220000,45000,9410,1035.1,,20%,2880000,,
Rocket,0,1134000,,175000,2835000,220000,45000,9410,1035.1,,20%,2880000,,
Rocket,0,1134000,,175000,2835000,220000,45000,9410,1035.1,,20%,2880000,,
Rocket,0,1134000,,175000,2835000,220000,45000,9410,1035.1,,20%,2880000,,
Rocket,0,1134000,,175000,2835000,220000,45000,9410,1035.1,,20%,2880000,,
Rocket,0,1134000,,175000,2835000,220000,45000,9410,1035.1,,20%,2880000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,0.5,,2579750,205000,3035000,290000,85000,16800,1848,,29%,3120000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1,,,255000,3535000,310000,55000,11421,1256.31,,18%,3590000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,1.5,,,305000,4035000,350000,45000,19560,2151.6,,13%,4080000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2,,,355000,4335000,390000,35000,28666,3153.26,,9%,4370000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,2.5,,,455000,4535000,420000,-35000,35900,3949,,-8%,4500000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Rocket,3,,,485000,5035000,795000,310000,44170,4858.7,,39%,5345000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0,52500,,55000,105000,75000,20000,2300,644,,27%,125000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,0.5,,104500,59000,110000,80000,21000,7650,2142,,26%,131000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1,,,65000,112000,83000,18000,14552,4074.56,,22%,130000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,1.5,,,67000,115000,85000,18000,27110,7590.8,,21%,133000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Logitech,2,,,70000,120000,120000,50000,33740,9447.2,,42%,170000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
Kashundi,0,132000,,80000,220000,90000,10000,11221,1570.94,,11%,230000,,
